E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.5975,7.61478249657011e-13,-5.270929211480204e-13,5.968799070815791e-11,-3.704714918266084e-13,0.0007614782496570109,-0.0005270929211480204,0.059687990708157904,-0.0003704714918266084
0.5983333333333334,7.826019420219193e-13,-5.128658305720822e-13,6.066441262232548e-11,-3.645085809937636e-13,0.0007826019420219192,-0.0005128658305720822,0.06066441262232548,-0.0003645085809937636
0.5991666666666667,8.043116135389943e-13,-4.990227521847631e-13,6.165680759477757e-11,-3.586416459819601e-13,0.0008043116135389943,-0.000499022752184763,0.06165680759477757,-0.0003586416459819601
0.6000000000000001,8.266235194897847e-13,-4.855533208759084e-13,6.266543692504786e-11,-3.5286914201575466e-13,0.0008266235194897846,-0.00048555332087590837,0.06266543692504785,-0.00035286914201575464
0.6008333333333333,8.495543660834502e-13,-4.724474513064543e-13,6.369056618720834e-11,-3.471895491835835e-13,0.0008495543660834501,-0.0004724474513064543,0.06369056618720834,-0.00034718954918358346
0.6016666666666667,8.731213229656641e-13,-4.596953303569477e-13,6.473246529979522e-11,-3.416013720375636e-13,0.000873121322965664,-0.0004596953303569477,0.06473246529979522,-0.0003416013720375636
0.6025,8.973420360745092e-13,-4.4728740977990786e-13,6.579140859687916e-11,-3.3610313919974276e-13,0.0008973420360745091,-0.00044728740977990786,0.06579140859687915,-0.00033610313919974275
0.6033333333333334,9.222346408530108e-13,-4.35214399050499e-13,6.686767490029752e-11,-3.3069340297468034e-13,0.0009222346408530107,-0.00043521439905049893,0.06686767490029752,-0.00033069340297468033
0.6041666666666667,9.47817775828193e-13,-4.234672584101765e-13,6.796154759306954e-11,-3.253707389682662e-13,0.0009478177758281929,-0.00042346725841017647,0.06796154759306954,-0.0003253707389682662
0.6050000000000001,9.741105965668086e-13,-4.1203719209810373e-13,6.907331469401076e-11,-3.201337457126754e-13,0.0009741105965668086,-0.0004120371920981037,0.06907331469401076,-0.00032013374571267537
0.6058333333333333,1.0011327900182157e-12,-4.0091564176525795e-13,7.020326893356924e-11,-3.1498104429735964e-13,0.0010011327900182156,-0.0004009156417652579,0.07020326893356924,-0.0003149810442973596
0.6066666666666667,1.0289045892551488e-12,-3.900942800662965e-13,7.135170783090273e-11,-3.0991127800597507e-13,0.0010289045892551488,-0.0003900942800662965,0.07135170783090272,-0.0003099112780059751
0.6075,1.057446788623361e-12,-3.7956500442440215e-13,7.251893377221516e-11,-3.049231119591594e-13,0.001057446788623361,-0.00037956500442440214,0.07251893377221515,-0.00030492311195915936
0.6083333333333334,1.0867807593115604e-12,-3.693199309644118e-13,7.370525409037557e-11,-3.0001523276305374e-13,0.0010867807593115603,-0.0003693199309644118,0.07370525409037557,-0.0003000152327630537
0.6091666666666667,1.116928465353247e-12,-3.593513886097051e-13,7.491098114583981e-11,-2.9518634816348364e-13,0.001116928465353247,-0.0003593513886097051,0.0749109811458398,-0.00029518634816348363
0.61,1.147912480072453e-12,-3.4965191333843083e-13,7.613643240889575e-11,-2.9043518670570655e-13,0.001147912480072453,-0.0003496519133384308,0.07613643240889574,-0.0002904351867057065
0.6108333333333333,1.1797560029856942e-12,-3.4021424259475725e-13,7.738193054325354e-11,-2.857604973996335e-13,0.001179756002985694,-0.00034021424259475725,0.07738193054325354,-0.0002857604973996335
0.6116666666666667,1.2124828771727756e-12,-3.310313098509861e-13,7.86478034910038e-11,-2.8116104939044366e-13,0.0012124828771727756,-0.0003310313098509861,0.0786478034910038,-0.00028116104939044365
0.6125,1.2461176071294757e-12,-3.2209623931643224e-13,7.993438455896488e-11,-2.7663563163449663e-13,0.0012461176071294757,-0.00032209623931643225,0.07993438455896487,-0.0002766356316344966
0.6133333333333334,1.2806853771154934e-12,-3.134023407891229e-13,8.124201250644418e-11,-2.7218305258046177e-13,0.0012806853771154933,-0.0003134023407891229,0.08124201250644418,-0.00027218305258046175
0.6141666666666667,1.3162120700113308e-12,-3.0494310464645817e-13,8.257103163443312e-11,-2.678021398555808e-13,0.0013162120700113307,-0.0003049431046464581,0.0825710316344331,-0.0002678021398555808
0.615,1.3527242866983028e-12,-2.9671219697108413e-13,8.392179187626259e-11,-2.634917399569806e-13,0.0013527242866983027,-0.0002967121969710841,0.08392179187626259,-0.0002634917399569806
0.6158333333333333,1.3902493659761757e-12,-2.887034548083186e-13,8.529464888974206e-11,-2.5925071794795115e-13,0.0013902493659761757,-0.0002887034548083186,0.08529464888974206,-0.00025925071794795113
0.6166666666666667,1.428815405033254e-12,-2.809108815515989e-13,8.668996415080313e-11,-2.5507795715911783e-13,0.0014288154050332538,-0.00028091088155159886,0.08668996415080313,-0.0002550779571591178
0.6175,1.468451280484402e-12,-2.733286424524723e-13,8.810810504867854e-11,-2.509723588944181e-13,0.001468451280484402,-0.0002733286424524723,0.08810810504867853,-0.00025097235889441806
0.6183333333333334,1.5091866699926095e-12,-2.659510602517854e-13,8.954944498263517e-11,-2.469328421418129e-13,0.0015091866699926094,-0.0002659510602517854,0.08954944498263516,-0.0002469328421418129
0.6191666666666668,1.551052074490379e-12,-2.58772610928793e-13,9.101436346029196e-11,-2.4295834328865497e-13,0.0015510520744903787,-0.000258772610928793,0.09101436346029196,-0.00024295834328865495
0.62,1.5940788410175112e-12,-2.517879195650067e-13,9.250324619754376e-11,-2.3904781584163673e-13,0.0015940788410175111,-0.00025178791956500667,0.09250324619754376,-0.00023904781584163672
0.6208333333333333,1.6382991861924794e-12,-2.449917563196789e-13,9.401648522012281e-11,-2.352002301512452e-13,0.0016382991861924794,-0.0002449917563196789,0.0940164852201228,-0.00023520023015124517
0.6216666666666667,1.6837462203348142e-12,-2.3837903251392787e-13,9.555447896681769e-11,-2.31414573140657e-13,0.001683746220334814,-0.00023837903251392785,0.09555447896681768,-0.000231414573140657
0.6225,1.730453972256749e-12,-2.3194479682054453e-13,9.711763239438505e-11,-2.2768984803899e-13,0.001730453972256749,-0.0002319447968205445,0.09711763239438503,-0.00022768984803899
0.6233333333333334,1.778457414742532e-12,-2.2568423155665098e-13,9.870635708417408e-11,-2.2402507411885276e-13,0.001778457414742532,-0.00022568423155665097,0.09870635708417408,-0.00022402507411885275
0.6241666666666668,1.827792490734566e-12,-2.1959264907642275e-13,1.0032107135049723e-10,-2.2041928643811704e-13,0.0018277924907345658,-0.00021959264907642274,0.10032107135049723,-0.00022041928643811703
0.625,1.8784961402459633e-12,-2.136654882611804e-13,1.019622003507736e-10,-2.1687153558584693e-13,0.0018784961402459632,-0.00021366548826118038,0.1019622003507736,-0.0002168715355858469
0.6258333333333334,1.9306063280196708e-12,-2.0789831110421318e-13,1.0363017619747304e-10,-2.1338088743231556e-13,0.0019306063280196707,-0.00020789831110421317,0.10363017619747303,-0.00021338088743231556
0.6266666666666667,1.9841620719548415e-12,-2.0228679938779288e-13,1.0532543807189279e-10,-2.099464228830495e-13,0.001984162071954841,-0.00020228679938779287,0.10532543807189278,-0.00020994642288304949
0.6275000000000001,2.039203472321785e-12,-1.9682675144987204e-13,1.070484323397938e-10,-2.0656723763682722e-13,0.002039203472321785,-0.00019682675144987204,0.10704843233979379,-0.0002065672376368272
0.6283333333333334,2.0957717417873662e-12,-1.9151407903805888e-13,1.0879961266893115e-10,-2.032424419475763e-13,0.002095771741787366,-0.00019151407903805886,0.10879961266893114,-0.0002032424419475763
0.6291666666666667,2.1539092362732774e-12,-1.863448042485073e-13,1.1057944014850395e-10,-1.9997116039010063e-13,0.0021539092362732773,-0.0001863448042485073,0.11057944014850395,-0.0001999711603901006
0.63,2.2136594866704035e-12,-1.8131505654742869e-13,1.1238838341056325e-10,-1.9675253162957843e-13,0.0022136594866704034,-0.00018131505654742867,0.11238838341056324,-0.0001967525316295784
0.6308333333333334,2.2750672314328386e-12,-1.7642106987300457e-13,1.1422691875340116e-10,-1.9358570819477342e-13,0.0022750672314328386,-0.00017642106987300456,0.11422691875340116,-0.0001935857081947734
0.6316666666666667,2.3381784500762028e-12,-1.716591798155162e-13,1.160955302669634e-10,-1.9046985625489236e-13,0.0023381784500762027,-0.0001716591798155162,0.1160955302669634,-0.00019046985625489234
0.6325000000000001,2.403040397605124e-12,-1.6702582087359102e-13,1.1799470996030956e-10,-1.8740415540003614e-13,0.0024030403976051237,-0.000167025820873591,0.11799470996030956,-0.00018740415540003614
0.6333333333333334,2.4697016398957853e-12,-1.6251752378450563e-13,1.1992495789116065e-10,-1.8438779842518405e-13,0.002469701639895785,-0.0001625175237845056,0.11992495789116064,-0.00018438779842518404
0.6341666666666667,2.5382120900600016e-12,-1.581309129265507e-13,1.2188678229756568e-10,-1.8141999111765612e-13,0.0025382120900600013,-0.00015813091292655069,0.12188678229756568,-0.00018141999111765612
0.635,2.6086230458180495e-12,-1.538627037915049e-13,1.2388069973172109e-10,-1.7849995204799286e-13,0.0026086230458180495,-0.0001538627037915049,0.12388069973172108,-0.00017849995204799286
0.6358333333333334,2.680987227908202e-12,-1.4970970052533924e-13,1.2590723519598046e-10,-1.756269123642068e-13,0.002680987227908202,-0.00014970970052533922,0.12590723519598046,-0.0001756269123642068
0.6366666666666667,2.7553588195617877e-12,-1.456687935352935e-13,1.2796692228108767e-10,-1.7280011558933982e-13,0.0027553588195617876,-0.0001456687935352935,0.12796692228108766,-0.0001728001155893398
0.6375000000000001,2.831793507073317e-12,-1.4173695716154647e-13,1.3006030330667402e-10,-1.7001881742228193e-13,0.002831793507073317,-0.00014173695716154645,0.130060303306674,-0.00017001881742228193
0.6383333333333334,2.9103485214959926e-12,-1.3791124741172998e-13,1.3218792946405044e-10,-1.6728228554179573e-13,0.0029103485214959923,-0.00013791124741172997,0.13218792946405045,-0.00016728228554179574
0.6391666666666667,2.9910826814938995e-12,-1.3418879975659236e-13,1.3435036096133768e-10,-1.6458979941369461e-13,0.0029910826814938994,-0.00013418879975659234,0.13435036096133768,-0.0001645897994136946
0.64,3.074056437382971e-12,-1.3056682698515865e-13,1.3654816717097158e-10,-1.6194065010112332e-13,0.0030740564373829705,-0.00013056682698515864,0.13654816717097157,-0.0001619406501011233
0.6408333333333334,3.1593319163935572e-12,-1.2704261711778866e-13,1.3878192677961814e-10,-1.5933414007789632e-13,0.003159331916393557,-0.00012704261711778865,0.13878192677961812,-0.00015933414007789632
0.6416666666666667,3.2469729691886854e-12,-1.2361353137555854e-13,1.4105222794054325e-10,-1.5676958304483532e-13,0.0032469729691886853,-0.00012361353137555853,0.14105222794054326,-0.0001567695830448353
0.6425000000000001,3.3370452176727415e-12,-1.2027700220445663e-13,1.4335966842847488e-10,-1.542463037490666e-13,0.0033370452176727412,-0.00012027700220445663,0.14335966842847486,-0.0001542463037490666
0.6433333333333334,3.429616104126371e-12,-1.1703053135290705e-13,1.4570485579699908e-10,-1.5176363780622516e-13,0.0034296161041263706,-0.00011703053135290705,0.14570485579699907,-0.00015176363780622514
0.6441666666666667,3.5247549417043566e-12,-1.1387168800118566e-13,1.4808840753852787e-10,-1.4932093152552132e-13,0.0035247549417043566,-0.00011387168800118565,0.14808840753852787,-0.0001493209315255213
0.645,3.6225329663344628e-12,-1.1079810694132364e-13,1.5051095124688955e-10,-1.4691754173762168e-13,0.0036225329663344625,-0.00011079810694132364,0.15051095124688954,-0.00014691754173762166
0.6458333333333334,3.723023390055758e-12,-1.0780748680614246e-13,1.5297312478257144e-10,-1.44552835625303e-13,0.003723023390055758,-0.00010780748680614245,0.15297312478257144,-0.000144552835625303
0.6466666666666667,3.826301455836783e-12,-1.0489758834608593e-13,1.554755764406732e-10,-1.42226190556829e-13,0.0038263014558367827,-0.00010489758834608593,0.1554755764406732,-0.000142226190556829
0.6475000000000001,3.932444493914238e-12,-1.0206623275256584e-13,1.5801896512160196e-10,-1.3993699392201074e-13,0.003932444493914238,-0.00010206623275256583,0.15801896512160196,-0.00013993699392201073
0.6483333333333334,4.041531979694599e-12,-9.931130002656213e-14,1.606039605045628e-10,-1.376846429709048e-13,0.004041531979694599,-9.931130002656213e-05,0.1606039605045628,-0.0001376846429709048
0.6491666666666667,4.153645593261953e-12,-9.663072739125792e-14,1.63231243223887e-10,-1.3546854465510848e-13,0.004153645593261953,-9.663072739125792e-05,0.163231243223887,-0.00013546854465510847
0.65,4.268869280536599e-12,-9.40225077475185e-14,1.659015050482448e-10,-1.3328811547160808e-13,0.004268869280536598,-9.402250774751848e-05,0.16590150504824477,-0.00013328811547160807
0.6508333333333334,4.387289316130103e-12,-9.148468817106246e-14,1.6861544906278757e-10,-1.3114278130914268e-13,0.004387289316130103,-9.148468817106246e-05,0.16861544906278755,-0.00013114278130914268
0.6516666666666667,4.5089943679441456e-12,-8.901536845019354e-14,1.7137378985427262e-10,-1.2903197729703884e-13,0.004508994367944145,-8.901536845019353e-05,0.17137378985427262,-0.00012903197729703883
0.6525000000000001,4.634075563561299e-12,-8.661269966300299e-14,1.7417725369921642e-10,-1.2695514765647906e-13,0.004634075563561299,-8.661269966300298e-05,0.1741772536992164,-0.00012695514765647905
0.6533333333333333,4.762626558477413e-12,-8.427488279297537e-14,1.7702657875512182e-10,-1.2491174555416436e-13,0.004762626558477413,-8.427488279297537e-05,0.17702657875512182,-0.00012491174555416434
0.6541666666666667,4.894743606227015e-12,-8.20001673819605e-14,1.799225152548403e-10,-1.2290123295833124e-13,0.004894743606227015,-8.200016738196049e-05,0.1799225152548403,-0.00012290123295833122
0.655,5.030525630453718e-12,-7.978685021950577e-14,1.8286582570410536e-10,-1.2092308049708804e-13,0.005030525630453718,-7.978685021950576e-05,0.18286582570410534,-0.00012092308049708803
0.6558333333333334,5.170074298980174e-12,-7.763327406756391e-14,1.8585728508230545e-10,-1.1897676731902974e-13,0.005170074298980173,-7.763327406756391e-05,0.18585728508230542,-0.00011897676731902973
0.6566666666666667,5.313494099932555e-12,-7.553782641962305e-14,1.8889768104653497e-10,-1.1706178095609643e-13,0.005313494099932555,-7.553782641962305e-05,0.18889768104653495,-0.00011706178095609642
0.6575000000000001,5.460892419976863e-12,-7.349893829333057e-14,1.919878141389871e-10,-1.1517761718863998e-13,0.0054608924199768625,-7.349893829333057e-05,0.19198781413898708,-0.00011517761718863997
0.6583333333333333,5.612379624725515e-12,-7.151508305570586e-14,1.951284979977385e-10,-1.1332377991266208e-13,0.005612379624725515,-7.151508305570586e-05,0.1951284979977385,-0.00011332377991266208
0.6591666666666667,5.7680691413744465e-12,-6.95847752800612e-14,1.9832055957098115e-10,-1.1149978100918802e-13,0.005768069141374446,-6.95847752800612e-05,0.19832055957098113,-0.00011149978100918801
0.66,5.928077543632545e-12,-6.770656963377863e-14,2.0156483933475974e-10,-1.0970514021574552e-13,0.005928077543632545,-6.770656963377863e-05,0.20156483933475974,-0.00010970514021574552
0.6608333333333334,6.092524639007115e-12,-6.587905979610553e-14,2.0486219151426954e-10,-1.079393849999099e-13,0.006092524639007115,-6.587905979610552e-05,0.20486219151426954,-0.0001079393849999099
0.6616666666666667,6.261533558510693e-12,-6.410087740516109e-14,2.0821348430877783e-10,-1.0620205043488537e-13,0.006261533558510692,-6.410087740516109e-05,0.2082134843087778,-0.00010620205043488536
0.6625000000000001,6.435230848856277e-12,-6.237069103336523e-14,2.1161960012021973e-10,-1.0449267907708892e-13,0.006435230848856277,-6.237069103336523e-05,0.21161960012021971,-0.00010449267907708891
0.6633333333333333,6.613746567210175e-12,-6.068720519052224e-14,2.150814357855389e-10,-1.0281082084570498e-13,0.006613746567210175,-6.068720519052223e-05,0.21508143578553887,-0.00010281082084570498
0.6641666666666667,6.797214378573318e-12,-5.904915935381166e-14,2.1859990281282485e-10,-1.0115603290417702e-13,0.006797214378573318,-5.904915935381165e-05,0.21859990281282485,-0.00010115603290417701
0.665,6.9857716558638876e-12,-5.745532702396369e-14,2.2217592762131566e-10,-9.952787954360957e-14,0.0069857716558638875,-5.7455327023963686e-05,0.22217592762131563,-9.952787954360956e-05
0.6658333333333334,7.179559582776355e-12,-5.590451480690767e-14,2.2581045178532497e-10,-9.792593206804394e-14,0.007179559582776354,-5.5904514806907666e-05,0.22581045178532494,-9.792593206804393e-05
0.6666666666666667,7.378723259493842e-12,-5.4395561520209217e-14,2.295044322821607e-10,-9.634976868158215e-14,0.007378723259493842,-5.439556152020921e-05,0.2295044322821607,-9.634976868158214e-05
0.6675000000000001,7.583411811333043e-12,-5.292733732362639e-14,2.332588417441006e-10,-9.479897437732728e-14,0.007583411811333042,-5.2927337323626385e-05,0.23325884174410058,-9.479897437732727e-05
