coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,10.857785778577858,Pd,Pd,-4.381970080137366,0.0,-0.11252159792077623,0.0,0.01250070695169692,79.99547576501297,1.0,1.0,nan,-0.11047864193877863,nan,-0.3669999999999999,-0.11047864193877863,-0.3669999999999999,nan,-0.12737891085708797,nan,-0.23512070815744804,-0.12737891085708797,-0.23512070815744804,-0.028239320969389352
continuous_Neumann_computational_halfcell,10.861386138613863,Pd,Pd,-4.380423411286399,0.0,-0.11248188207439153,0.0,0.012520056365464674,79.87184488708854,1.0,1.0,nan,-0.11051835778516333,nan,-0.3669999999999999,-0.11051835778516333,-0.3669999999999999,nan,-0.1272804424396575,nan,-0.23512070815744804,-0.1272804424396575,-0.23512070815744804,-0.028259178892581706
continuous_Neumann_computational_halfcell,10.864986498649865,Pd,Pd,-4.378884314423605,0.0,-0.11244236066388681,0.0,0.012539340781424047,79.74900893366052,1.0,1.0,nan,-0.11055787919566805,nan,-0.3669999999999999,-0.11055787919566805,-0.3669999999999999,nan,-0.12718253165320853,nan,-0.23512070815744804,-0.12718253165320853,-0.23512070815744804,-0.028278939597834063
continuous_Neumann_computational_halfcell,10.86858685868587,Pd,Pd,-4.37734972705203,0.0,-0.11240295504950772,0.0,0.012558598267803582,79.626720966439,1.0,1.0,nan,-0.11059728481004714,nan,-0.3669999999999999,-0.11059728481004714,-0.3669999999999999,nan,-0.12708498272885133,nan,-0.23512070815744804,-0.12708498272885133,-0.23512070815744804,-0.02829864240502361
continuous_Neumann_computational_halfcell,10.872187218721873,Pd,Pd,-4.375814851911841,0.0,-0.11236354204571615,0.0,0.01257788894868657,79.50459763793859,1.0,1.0,nan,-0.11063669781383871,nan,-0.3669999999999999,-0.11063669781383871,-0.3669999999999999,nan,-0.12698749035295134,nan,-0.23512070815744804,-0.12698749035295134,-0.23512070815744804,-0.028318348906919394
continuous_Neumann_computational_halfcell,10.875787578757878,Pd,Pd,-4.374274829468886,0.0,-0.11232399686787467,0.0,0.012597274102907553,79.38225300417905,1.0,1.0,nan,-0.11067624299168019,nan,-0.3669999999999999,-0.11067624299168019,-0.3669999999999999,nan,-0.12688974619727023,nan,-0.23512070815744804,-0.12688974619727023,-0.23512070815744804,-0.028338121495840134
continuous_Neumann_computational_halfcell,10.879387938793881,Pd,Pd,-4.37272643238796,0.0,-0.11228423664346068,0.0,0.012616794794346815,79.25943286705973,1.0,1.0,nan,-0.11071600321609418,nan,-0.3669999999999999,-0.11071600321609418,-0.3669999999999999,nan,-0.12679154635895526,nan,-0.23512070815744804,-0.12679154635895526,-0.23512070815744804,-0.028358001608047127
continuous_Neumann_computational_halfcell,10.882988298829884,Pd,Pd,-4.371169188969056,0.0,-0.1122442492600139,0.0,0.01263645752086019,79.13610268931825,1.0,1.0,nan,-0.11075599059954096,nan,-0.3669999999999999,-0.11075599059954096,-0.3669999999999999,nan,-0.12669286213221143,nan,-0.23512070815744804,-0.12669286213221143,-0.23512070815744804,-0.028377995299770517
continuous_Neumann_computational_halfcell,10.886588658865888,Pd,Pd,-4.369605542261533,0.0,-0.11220409745091975,0.0,0.01265623193212494,79.01245847602789,1.0,1.0,nan,-0.11079614240863511,nan,-0.3669999999999999,-0.11079614240863511,-0.3669999999999999,nan,-0.12659384940411664,nan,-0.23512070815744804,-0.12659384940411664,-0.23512070815744804,-0.028398071204317595
continuous_Neumann_computational_halfcell,10.890189018901891,Pd,Pd,-4.368039988961499,0.0,-0.11216389668374689,0.0,0.012676061455830308,78.88885703848128,1.0,1.0,nan,-0.11083634317580797,nan,-0.3669999999999999,-0.11083634317580797,-0.3669999999999999,nan,-0.12649479346916173,nan,-0.23512070815744804,-0.12649479346916173,-0.23512070815744804,-0.028418171587904023
continuous_Neumann_computational_halfcell,10.893789378937894,Pd,Pd,-4.366477499220396,0.0,-0.11212377458359823,0.0,0.012695883153379484,78.7656902571455,1.0,1.0,nan,-0.11087646527595663,nan,-0.3669999999999999,-0.11087646527595663,-0.3669999999999999,nan,-0.12639600865320225,nan,-0.23512070815744804,-0.12639600865320225,-0.23512070815744804,-0.02843823263797835
continuous_Neumann_computational_halfcell,10.897389738973898,Pd,Pd,-4.364921770238631,0.0,-0.11208382608834187,0.0,0.012715649878597178,78.64324745864444,1.0,1.0,nan,-0.11091641377121299,nan,-0.3669999999999999,-0.11091641377121299,-0.3669999999999999,nan,-0.1262977279157851,nan,-0.23512070815744804,-0.1262977279157851,-0.23512070815744804,-0.028458206885606532
continuous_Neumann_computational_halfcell,10.900990099009903,Pd,Pd,-4.363373924864346,0.0,-0.11204408003082353,0.0,0.012735346978542741,78.52161403100038,1.0,1.0,nan,-0.11095615982873133,nan,-0.3669999999999999,-0.11095615982873133,-0.3669999999999999,nan,-0.1262000210524725,nan,-0.23512070815744804,-0.1262000210524725,-0.23512070815744804,-0.028478079914365705
continuous_Neumann_computational_halfcell,10.904590459045904,Pd,Pd,-4.361832110889621,0.0,-0.11200448884946904,0.0,0.012754997659441663,78.4006415916327,1.0,1.0,nan,-0.11099575101008582,nan,-0.3669999999999999,-0.11099575101008582,-0.3669999999999999,nan,-0.12610277006498705,nan,-0.23512070815744804,-0.12610277006498705,-0.23512070815744804,-0.02849787550504295
continuous_Neumann_computational_halfcell,10.90819081908191,Pd,Pd,-4.360292141673211,0.0,-0.11196494503839541,0.0,0.012774655095230765,78.27999993309687,1.0,1.0,nan,-0.11103529482115945,nan,-0.3669999999999999,-0.11103529482115945,-0.3669999999999999,nan,-0.1260057102450641,nan,-0.23512070815744804,-0.1260057102450641,-0.23512070815744804,-0.028517647410579765
continuous_Neumann_computational_halfcell,10.911791179117913,Pd,Pd,-4.358748954308595,0.0,-0.11192531859070586,0.0,0.012794384000344352,78.1592923874323,1.0,1.0,nan,-0.111074921268849,nan,-0.3669999999999999,-0.111074921268849,-0.3669999999999999,nan,-0.12590852253463775,nan,-0.23512070815744804,-0.12590852253463775,-0.23512070815744804,-0.02853746063442454
continuous_Neumann_computational_halfcell,10.915391539153916,Pd,Pd,-4.357198375293763,0.0,-0.11188550233791074,0.0,0.0128142380923743,78.03819413930633,1.0,1.0,nan,-0.11111473752164412,nan,-0.3669999999999999,-0.11111473752164412,-0.3669999999999999,nan,-0.12581094480860353,nan,-0.23512070815744804,-0.12581094480860353,-0.23512070815744804,-0.0285573687608221
continuous_Neumann_computational_halfcell,10.918991899189919,Pd,Pd,-4.355638575764784,0.0,-0.11184544931787022,0.0,0.012834241331380778,77.91656508397715,1.0,1.0,nan,-0.11115479054168464,nan,-0.3669999999999999,-0.11115479054168464,-0.3669999999999999,nan,-0.12571286313428595,nan,-0.23512070815744804,-0.12571286313428595,-0.23512070815744804,-0.02857739527084236
continuous_Neumann_computational_halfcell,10.922592259225924,Pd,Pd,-4.354070706676476,0.0,-0.11180518908516193,0.0,0.012854379524536082,77.7944978278592,1.0,1.0,nan,-0.11119505077439293,nan,-0.3669999999999999,-0.11119505077439293,-0.3669999999999999,nan,-0.12561435109677013,nan,-0.23512070815744804,-0.12561435109677013,-0.23512070815744804,-0.028597525387196503
continuous_Neumann_computational_halfcell,10.926192619261926,Pd,Pd,-4.35249849106915,0.0,-0.11176481724117922,0.0,0.01287460527610191,77.67228420246944,1.0,1.0,nan,-0.11123542261837564,nan,-0.3669999999999999,-0.11123542261837564,-0.3669999999999999,nan,-0.12551564347761895,nan,-0.23512070815744804,-0.12551564347761895,-0.23512070815744804,-0.02861771130918786
continuous_Neumann_computational_halfcell,10.92979297929793,Pd,Pd,-4.350926915497633,0.0,-0.11172446183223611,0.0,0.01289485459874944,77.55031220724128,1.0,1.0,nan,-0.11127577802731875,nan,-0.3669999999999999,-0.11127577802731875,-0.3669999999999999,nan,-0.12541705355850266,nan,-0.23512070815744804,-0.12541705355850266,-0.23512070815744804,-0.028637889013659414
continuous_Neumann_computational_halfcell,10.933393339333934,Pd,Pd,-4.3493604781462825,0.0,-0.11168423836411713,0.0,0.012915069409116688,77.42892959553934,1.0,1.0,nan,-0.11131600149543773,nan,-0.3669999999999999,-0.11131600149543773,-0.3669999999999999,nan,-0.12531886303725193,nan,-0.23512070815744804,-0.12531886303725193,-0.23512070815744804,-0.028658000747718904
continuous_Neumann_computational_halfcell,10.936993699369939,Pd,Pd,-4.347801606670789,0.0,-0.11164420917492418,0.0,0.012935218042907592,77.30832187620541,1.0,1.0,nan,-0.11135603068463068,nan,-0.3669999999999999,-0.11135603068463068,-0.3669999999999999,nan,-0.12522122309376077,nan,-0.23512070815744804,-0.12522122309376077,-0.23512070815744804,-0.02867801534231538
continuous_Neumann_computational_halfcell,10.940594059405942,Pd,Pd,-4.346249799846433,0.0,-0.1116043613940522,0.0,0.012955306585278402,77.18844732986383,1.0,1.0,nan,-0.11139587846550265,nan,-0.3669999999999999,-0.11139587846550265,-0.3669999999999999,nan,-0.12512410120296097,nan,-0.23512070815744804,-0.12512410120296097,-0.23512070815744804,-0.028697939232751365
continuous_Neumann_computational_halfcell,10.944194419441946,Pd,Pd,-4.3447017941356165,0.0,-0.11156461121936226,0.0,0.012975377004411577,77.06905160905953,1.0,1.0,nan,-0.1114356286401926,nan,-0.3669999999999999,-0.1114356286401926,-0.3669999999999999,nan,-0.12502729226138112,nan,-0.23512070815744804,-0.12502729226138112,-0.23512070815744804,-0.02871781432009634
continuous_Neumann_computational_halfcell,10.947794779477949,Pd,Pd,-4.343152697705214,0.0,-0.11152483303683375,0.0,0.012995492691158867,76.94975663987893,1.0,1.0,nan,-0.11147540682272111,nan,-0.3669999999999999,-0.11147540682272111,-0.3669999999999999,nan,-0.12493049008912303,nan,-0.23512070815744804,-0.12493049008912303,-0.23512070815744804,-0.028737703411360595
continuous_Neumann_computational_halfcell,10.951395139513954,Pd,Pd,-4.34159769565459,0.0,-0.11148490320794252,0.0,0.013015716428844143,76.83019259576822,1.0,1.0,nan,-0.11151533665161234,nan,-0.3669999999999999,-0.11151533665161234,-0.3669999999999999,nan,-0.12483339425593218,nan,-0.23512070815744804,-0.12483339425593218,-0.23512070815744804,-0.02875766832580621
continuous_Neumann_computational_halfcell,10.954995499549955,Pd,Pd,-4.3400337298630145,0.0,-0.11144474320530827,0.0,0.013036088490543017,76.71012671672537,1.0,1.0,nan,-0.11155549665424659,nan,-0.3669999999999999,-0.11155549665424659,-0.3669999999999999,nan,-0.12473581483449264,nan,-0.23512070815744804,-0.12473581483449264,-0.23512070815744804,-0.028777748327123334
continuous_Neumann_computational_halfcell,10.95859585958596,Pd,Pd,-4.338460565190921,0.0,-0.11140434699094368,0.0,0.013056612544043745,76.5895439285427,1.0,1.0,nan,-0.11159589286861119,nan,-0.3669999999999999,-0.11159589286861119,-0.3669999999999999,nan,-0.12463773842351443,nan,-0.23512070815744804,-0.12463773842351443,-0.23512070815744804,-0.02879794643430563
continuous_Neumann_computational_halfcell,10.962196219621964,Pd,Pd,-4.33688086806321,0.0,-0.11136378303414109,0.0,0.013077254336975182,76.46865115810724,1.0,1.0,nan,-0.11163645682541377,nan,-0.3669999999999999,-0.11163645682541377,-0.3669999999999999,nan,-0.12453933235288113,nan,-0.23512070815744804,-0.12453933235288113,-0.23512070815744804,-0.028818228412706925
continuous_Neumann_computational_halfcell,10.965796579657967,Pd,Pd,-4.335299268904761,0.0,-0.11132317023639847,0.0,0.013097953676143194,76.34780399486485,1.0,1.0,nan,-0.11167706962315639,nan,-0.3669999999999999,-0.11167706962315639,-0.3669999999999999,nan,-0.12444088563220264,nan,-0.23512070815744804,-0.12444088563220264,-0.23512070815744804,-0.028838534811578234
continuous_Neumann_computational_halfcell,10.96939693969397,Pd,Pd,-4.3337207356927685,0.0,-0.11128263616698765,0.0,0.013118645558144989,76.22738152103888,1.0,1.0,nan,-0.11171760369256721,nan,-0.3669999999999999,-0.11171760369256721,-0.3669999999999999,nan,-0.12434270734627045,nan,-0.23512070815744804,-0.12434270734627045,-0.23512070815744804,-0.028858801846283644
continuous_Neumann_computational_halfcell,10.972997299729974,Pd,Pd,-4.332148827479914,0.0,-0.11124227221637628,0.0,0.01313928308073556,76.10765319960046,1.0,1.0,nan,-0.11175796764317858,nan,-0.3669999999999999,-0.11175796764317858,-0.3669999999999999,nan,-0.1242450180794963,nan,-0.23512070815744804,-0.1242450180794963,-0.23512070815744804,-0.028878983821589328
continuous_Neumann_computational_halfcell,10.976597659765977,Pd,Pd,-4.330584439417459,0.0,-0.11120210137053835,0.0,0.013159854104673116,75.9886843764397,1.0,1.0,nan,-0.11179813848901651,nan,-0.3669999999999999,-0.11179813848901651,-0.3669999999999999,nan,-0.1241478723662963,nan,-0.23512070815744804,-0.1241478723662963,-0.23512070815744804,-0.028899069244508295
continuous_Neumann_computational_halfcell,10.98019801980198,Pd,Pd,-4.329025479396542,0.0,-0.11116206990764832,0.0,0.013180385790984189,75.87031334727943,1.0,1.0,nan,-0.11183816995190654,nan,-0.3669999999999999,-0.11183816995190654,-0.3669999999999999,nan,-0.12405113928709444,nan,-0.23512070815744804,-0.12405113928709444,-0.23512070815744804,-0.02891908497595331
continuous_Neumann_computational_halfcell,10.983798379837985,Pd,Pd,-4.327467590690414,0.0,-0.11112206595431447,0.0,0.013200935367971135,75.75220786447127,1.0,1.0,nan,-0.1118781739052404,nan,-0.3669999999999999,-0.1118781739052404,-0.3669999999999999,nan,-0.12395454797716726,nan,-0.23512070815744804,-0.12395454797716726,-0.23512070815744804,-0.028939086952620235
continuous_Neumann_computational_halfcell,10.987398739873987,Pd,Pd,-4.325905668788446,0.0,-0.11108195843531665,0.0,0.01322157030893688,75.63398118633974,1.0,1.0,nan,-0.11191828142423821,nan,-0.3669999999999999,-0.11191828142423821,-0.3669999999999999,nan,-0.12385778210560185,nan,-0.23512070815744804,-0.12385778210560185,-0.23512070815744804,-0.028959140712119143
continuous_Neumann_computational_halfcell,10.990999099909992,Pd,Pd,-4.324335642136271,0.0,-0.11104164280000876,0.0,0.013242344830714547,75.51532698956615,1.0,1.0,nan,-0.1119585970595461,nan,-0.3669999999999999,-0.1119585970595461,-0.3669999999999999,nan,-0.12376059024955159,nan,-0.23512070815744804,-0.12376059024955159,-0.23512070815744804,-0.028979298529773087
continuous_Neumann_computational_halfcell,10.994599459945995,Pd,Pd,-4.322755893366876,0.0,-0.11100107751713488,0.0,0.013263280941208136,75.39612592334271,1.0,1.0,nan,-0.11199916234241998,nan,-0.3669999999999999,-0.11199916234241998,-0.3669999999999999,nan,-0.12366287352652718,nan,-0.23512070815744804,-0.12366287352652718,-0.23512070815744804,-0.02899958117121003
continuous_Neumann_computational_halfcell,10.998199819982,Pd,Pd,-4.321167822684135,0.0,-0.11096029854156789,0.0,0.013284360702473056,75.27648656919088,1.0,1.0,nan,-0.11203994131798697,nan,-0.3669999999999999,-0.11203994131798697,-0.3669999999999999,nan,-0.12356471980844928,nan,-0.23512070815744804,-0.12356471980844928,-0.23512070815744804,-0.029019970658993526
continuous_Neumann_computational_halfcell,11.001800180018002,Pd,Pd,-4.319575354845762,0.0,-0.11091940665446365,0.0,0.013305532472852575,75.15670658354418,1.0,1.0,nan,-0.11208083320509121,nan,-0.3669999999999999,-0.11208083320509121,-0.3669999999999999,nan,-0.12346637254623195,nan,-0.23512070815744804,-0.12346637254623195,-0.23512070815744804,-0.029040416602545645
continuous_Neumann_computational_halfcell,11.005400540054007,Pd,Pd,-4.317983560945329,0.0,-0.11087853207294855,0.0,0.013326729004063759,75.03716776225187,1.0,1.0,nan,-0.11212170778660631,nan,-0.3669999999999999,-0.11212170778660631,-0.3669999999999999,nan,-0.12336814513150321,nan,-0.23512070815744804,-0.12336814513150321,-0.23512070815744804,-0.029060853893303193
continuous_Neumann_computational_halfcell,11.00900090009001,Pd,Pd,-4.316396876523513,0.0,-0.11083778869422306,0.0,0.013347891101713865,74.91820186273473,1.0,1.0,nan,-0.1121624511653318,nan,-0.3669999999999999,-0.1121624511653318,-0.3669999999999999,nan,-0.1232703107876776,nan,-0.23512070815744804,-0.1232703107876776,-0.23512070815744804,-0.02908122558266594
continuous_Neumann_computational_halfcell,11.012601260126015,Pd,Pd,-4.314817539668526,0.0,-0.11079723398861617,0.0,0.013368988573689369,74.79997417067396,1.0,1.0,nan,-0.11220300587093869,nan,-0.3669999999999999,-0.11220300587093869,-0.3669999999999999,nan,-0.1231730065393041,nan,-0.23512070815744804,-0.1231730065393041,-0.23512070815744804,-0.029101502935469384
continuous_Neumann_computational_halfcell,11.016201620162017,Pd,Pd,-4.313244796659847,0.0,-0.11075684860185656,0.0,0.013390031099907329,74.68242549540612,1.0,1.0,nan,-0.1122433912576983,nan,-0.3669999999999999,-0.1122433912576983,-0.3669999999999999,nan,-0.12307618487074766,nan,-0.23512070815744804,-0.12307618487074766,-0.23512070815744804,-0.02912169562884919
continuous_Neumann_computational_halfcell,11.019801980198022,Pd,Pd,-4.311675154679127,0.0,-0.11071654284426258,0.0,0.013411065158496972,74.56529277739142,1.0,1.0,nan,-0.11228369701529228,nan,-0.3669999999999999,-0.11228369701529228,-0.3669999999999999,nan,-0.12297962999155172,nan,-0.23512070815744804,-0.12297962999155172,-0.23512070815744804,-0.02914184850764618
continuous_Neumann_computational_halfcell,11.023402340234025,Pd,Pd,-4.310103594734576,0.0,-0.1106761878365936,0.0,0.013432158021321737,74.44820098249552,1.0,1.0,nan,-0.11232405202296127,nan,-0.3669999999999999,-0.11232405202296127,-0.3669999999999999,nan,-0.12288303301826031,nan,-0.23512070815744804,-0.12288303301826031,-0.23512070815744804,-0.02916202601148067
continuous_Neumann_computational_halfcell,11.027002700270028,Pd,Pd,-4.308525321388833,0.0,-0.1106356604401096,0.0,0.013453374376502465,74.330794045737,1.0,1.0,nan,-0.11236457941944526,nan,-0.3669999999999999,-0.11236457941944526,-0.3669999999999999,nan,-0.12278609976225581,nan,-0.23512070815744804,-0.12278609976225581,-0.23512070815744804,-0.02918228970972267
continuous_Neumann_computational_halfcell,11.030603060306031,Pd,Pd,-4.3069374370921825,0.0,-0.11059488625062293,0.0,0.013474753747903816,74.21285900349487,1.0,1.0,nan,-0.11240535360893193,nan,-0.3669999999999999,-0.11240535360893193,-0.3669999999999999,nan,-0.1226886533909355,nan,-0.23512070815744804,-0.1226886533909355,-0.23512070815744804,-0.029202676804466005
continuous_Neumann_computational_halfcell,11.034203420342036,Pd,Pd,-4.305339954285369,0.0,-0.11055386558759092,0.0,0.013496296637959008,74.09439988059022,1.0,1.0,nan,-0.11244637427196394,nan,-0.3669999999999999,-0.11244637427196394,-0.3669999999999999,nan,-0.12259069601025976,nan,-0.23512070815744804,-0.12259069601025976,-0.23512070815744804,-0.029223187135982008
continuous_Neumann_computational_halfcell,11.037803780378038,Pd,Pd,-4.303735789443561,0.0,-0.11051267334117491,0.0,0.013517964297122223,73.97563553359032,1.0,1.0,nan,-0.11248756651837995,nan,-0.3669999999999999,-0.11248756651837995,-0.3669999999999999,nan,-0.12249240759099957,nan,-0.23512070815744804,-0.12249240759099957,-0.23512070815744804,-0.029243783259190012
